IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1003005,Jake Daubert,daubeja01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003005,Jake Daubert,daubeja01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003006,Rich Dauer,dauerri01,1991,BBWAA,443,333,0,N,Player,
1003010,Darren Daulton,daultda01,2003,BBWAA,496,372,1,N,Player,
1003012,Vic Davalillo,davalvi01,1986,BBWAA,425,319,0,N,Player,
1003041,Chili Davis,davisch01,2005,BBWAA,516,387,3,N,Player,
1003043,Curt Davis,daviscu01,1958,BBWAA,266,200,1,N,Player,
1003048,Eric Davis,daviser01,2007,BBWAA,545,409,3,N,Player,
1003049,George Davis,davisge01,1959,Veterans,,,,N,Player,
1003049,George Davis,davisge01,1995,Veterans,,,,N,Player,
1003049,George Davis,davisge01,1996,Veterans,14,11,,N,Player,
1003049,George Davis,davisge01,1998,Veterans,,,,Y,Player,
1003053,Harry Davis,davisha01,1945,BBWAA,247,186,1,N,Player,
1003053,Harry Davis,davisha01,1946,Nominating Vote,202,,2,N,Player,Players in top 20 proceed to final ballot
1003067,Mark Davis,davisma01,2003,BBWAA,496,372,1,N,Player,
1003084,Tommy Davis,davisto02,1982,BBWAA,415,312,5,N,Player,
1003084,Tommy Davis,davisto02,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003084,Tommy Davis,davisto02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003084,Tommy Davis,davisto02,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003088,Willie Davis,daviswi02,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003088,Willie Davis,daviswi02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003088,Willie Davis,daviswi02,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003091,Andre Dawson,dawsoan01,2002,BBWAA,472,354,214,N,Player,
1003091,Andre Dawson,dawsoan01,2003,BBWAA,496,372,248,N,Player,
1003091,Andre Dawson,dawsoan01,2004,BBWAA,506,380,253,N,Player,
1003091,Andre Dawson,dawsoan01,2005,BBWAA,516,387,270,N,Player,
1003091,Andre Dawson,dawsoan01,2006,BBWAA,520,390,317,N,Player,
1003091,Andre Dawson,dawsoan01,2007,BBWAA,545,409,309,N,Player,
1003091,Andre Dawson,dawsoan01,2008,BBWAA,543,408,358,N,Player,
1003091,Andre Dawson,dawsoan01,2009,BBWAA,539,405,361,N,Player,
1003091,Andre Dawson,dawsoan01,2010,BBWAA,539,405,420,Y,Player,
1015012,Leon Day,dayle99,1989,Veterans,,,,N,Player,
1015012,Leon Day,dayle99,1991,Veterans,16,12,,N,Player,Among the frontrunners in the other category
1015012,Leon Day,dayle99,1992,Veterans,16,12,7,N,Player,
1015012,Leon Day,dayle99,1993,Veterans,16,12,11,N,Player,Missed by one vote when friend and committee member Roy Campanella was unable to attend due to illness
1015012,Leon Day,dayle99,1994,Veterans,,,,N,Player,
1015012,Leon Day,dayle99,1995,Veterans,,,,Y,Player,
1003106,Dizzy Dean,deandi01,1945,BBWAA,247,186,17,N,Player,
1003106,Dizzy Dean,deandi01,1946,Final Ballot,263,198,45,N,Player,
1003106,Dizzy Dean,deandi01,1946,Nominating Vote,202,,40,N,Player,Players in top 20 proceed to final ballot
1003106,Dizzy Dean,deandi01,1947,BBWAA,161,121,88,N,Player,
1003106,Dizzy Dean,deandi01,1948,BBWAA,121,91,40,N,Player,
1003106,Dizzy Dean,deandi01,1949,BBWAA,153,115,88,N,Player,
1003106,Dizzy Dean,deandi01,1949,Run Off,187,,81,N,Player,1st
1003106,Dizzy Dean,deandi01,1950,BBWAA,168,126,85,N,Player,
1003106,Dizzy Dean,deandi01,1951,BBWAA,226,170,145,N,Player,
1003106,Dizzy Dean,deandi01,1952,BBWAA,234,176,152,N,Player,
1003106,Dizzy Dean,deandi01,1953,BBWAA,264,198,209,Y,Player,
1003123,Doug DeCinces,decindo01,1993,BBWAA,423,318,2,N,Player,
1003155,Ed Delahanty,delahed01,1936,BBWAA,226,170,17,N,Player,
1003155,Ed Delahanty,delahed01,1936,Veterans,78,59,21,N,Player,
1003155,Ed Delahanty,delahed01,1937,BBWAA,201,151,70,N,Player,
1003155,Ed Delahanty,delahed01,1938,BBWAA,262,197,132,N,Player,
1003155,Ed Delahanty,delahed01,1939,BBWAA,274,206,145,N,Player,
1003155,Ed Delahanty,delahed01,1942,BBWAA,233,175,104,N,Player,
1003155,Ed Delahanty,delahed01,1945,BBWAA,247,186,111,N,Player,
1003155,Ed Delahanty,delahed01,1945,Old Timers,,,,Y,Player,
1297,Carlos Delgado,delgaca01,2015,BBWAA,549,412,21,N,Player,
1015029,Bingo DeMoss,demosbi01,1982,Veterans,,,,N,Player,
1003203,Rick Dempsey,dempsri01,1998,BBWAA,473,355,1,N,Player,
1003209,Jerry Denny,dennyje01,1936,Veterans,78,59,6,N,Player,
1003209,Jerry Denny,dennyje01,1953,Veterans,,,,N,Player,
1003209,Jerry Denny,dennyje01,1955,Veterans,,,,N,Player,
1003210,John Denny,dennyjo01,1992,BBWAA,430,323,0,N,Player,
1003212,Bucky Dent,dentbu01,1990,BBWAA,444,333,3,N,Player,
1003224,Paul Derringer,derripa01,1948,BBWAA,121,91,1,N,Player,
1003224,Paul Derringer,derripa01,1950,BBWAA,168,126,1,N,Player,
1003224,Paul Derringer,derripa01,1951,BBWAA,226,170,1,N,Player,
1003224,Paul Derringer,derripa01,1955,BBWAA,251,189,1,N,Player,
1003224,Paul Derringer,derripa01,1956,BBWAA,193,145,12,N,Player,
1003224,Paul Derringer,derripa01,1958,BBWAA,266,200,15,N,Player,
1003224,Paul Derringer,derripa01,1960,BBWAA,269,202,8,N,Player,
1003224,Paul Derringer,derripa01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003224,Paul Derringer,derripa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003224,Paul Derringer,derripa01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003228,Jim Deshaies,deshaji01,2001,BBWAA,515,387,1,N,Player,
1003271,Bill Dickey,dickebi01,1945,BBWAA,247,186,17,N,Player,
1003271,Bill Dickey,dickebi01,1946,Final Ballot,263,198,32,N,Player,
1003271,Bill Dickey,dickebi01,1946,Nominating Vote,202,,40,N,Player,Players in top 20 proceed to final ballot
1003271,Bill Dickey,dickebi01,1948,BBWAA,121,91,39,N,Player,
1003271,Bill Dickey,dickebi01,1949,BBWAA,153,115,65,N,Player,
1003271,Bill Dickey,dickebi01,1949,Run Off,187,,39,N,Player,1st
1003271,Bill Dickey,dickebi01,1950,BBWAA,168,126,78,N,Player,
1003271,Bill Dickey,dickebi01,1951,BBWAA,226,170,118,N,Player,
1003271,Bill Dickey,dickebi01,1952,BBWAA,234,176,139,N,Player,
1003271,Bill Dickey,dickebi01,1953,BBWAA,264,198,179,N,Player,
1003271,Bill Dickey,dickebi01,1954,BBWAA,252,189,202,Y,Player,
1003288,Larry Dierker,dierkla01,1983,BBWAA,374,281,0,N,Player,
1003310,Dom DiMaggio,dimagdo01,1960,BBWAA,269,202,4,N,Player,
1003310,Dom DiMaggio,dimagdo01,1962,BBWAA,160,120,2,N,Player,
1003310,Dom DiMaggio,dimagdo01,1964,BBWAA,201,151,12,N,Player,
1003310,Dom DiMaggio,dimagdo01,1968,BBWAA,283,213,8,N,Player,
1003310,Dom DiMaggio,dimagdo01,1969,BBWAA,340,255,13,N,Player,
1003310,Dom DiMaggio,dimagdo01,1970,BBWAA,300,225,15,N,Player,
1003310,Dom DiMaggio,dimagdo01,1971,BBWAA,360,270,15,N,Player,
1003310,Dom DiMaggio,dimagdo01,1972,BBWAA,396,297,36,N,Player,
1003310,Dom DiMaggio,dimagdo01,1973,BBWAA,380,285,43,N,Player,
1003310,Dom DiMaggio,dimagdo01,1981,Veterans,,,,N,Player,Nominated for one-time review at 1981 Veterans Committee meeting
1003310,Dom DiMaggio,dimagdo01,1996,Veterans,14,11,8,N,Player,
1003310,Dom DiMaggio,dimagdo01,1997,Veterans,,,,N,Player,
1003310,Dom DiMaggio,dimagdo01,1998,Veterans,,,,N,Player,
1003310,Dom DiMaggio,dimagdo01,1999,Veterans,,,,N,Player,
1003310,Dom DiMaggio,dimagdo01,2000,Veterans,,,,N,Player,
1003310,Dom DiMaggio,dimagdo01,2001,Veterans,,,,N,Player,
1003310,Dom DiMaggio,dimagdo01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003310,Dom DiMaggio,dimagdo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003310,Dom DiMaggio,dimagdo01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003311,Joe DiMaggio,dimagjo01,1945,BBWAA,247,186,1,N,Player,
1003311,Joe DiMaggio,dimagjo01,1953,BBWAA,264,198,117,N,Player,
1003311,Joe DiMaggio,dimagjo01,1954,BBWAA,252,189,175,N,Player,
1003311,Joe DiMaggio,dimagjo01,1955,BBWAA,251,189,223,Y,Player,
1015054,Rap Dixon,dixonra01,1982,Veterans,,,,N,Player,
1015054,Rap Dixon,dixonra01,2006,Negro League,,,,N,Player,
1003336,Bill Doak,doakbi01,1958,BBWAA,266,200,3,N,Player,
1003345,Pat Dobson,dobsopa01,1983,BBWAA,374,281,0,N,Player,
1003346,Larry Doby,dobyla01,1966,BBWAA,302,227,7,N,Player,
1003346,Larry Doby,dobyla01,1967,BBWAA,292,219,10,N,Player,
1003346,Larry Doby,dobyla01,1967,Run Off,306,,1,N,Player,Player receiving most votes inducted
1003346,Larry Doby,dobyla01,1995,Veterans,,,,N,Player,
1003346,Larry Doby,dobyla01,1996,Veterans,14,11,7,N,Player,
1003346,Larry Doby,dobyla01,1997,Veterans,,,,N,Player,
1003346,Larry Doby,dobyla01,1998,Veterans,,,,Y,Player,
1003355,Bobby Doerr,doerrbo01,1953,BBWAA,264,198,2,N,Player,
1003355,Bobby Doerr,doerrbo01,1956,BBWAA,193,145,5,N,Player,
1003355,Bobby Doerr,doerrbo01,1958,BBWAA,266,200,25,N,Player,
1003355,Bobby Doerr,doerrbo01,1960,BBWAA,269,202,15,N,Player,
1003355,Bobby Doerr,doerrbo01,1962,BBWAA,160,120,10,N,Player,
1003355,Bobby Doerr,doerrbo01,1964,BBWAA,201,151,24,N,Player,
1003355,Bobby Doerr,doerrbo01,1964,Run Off,201,,5,N,Player,Player receiving most votes inducted
1003355,Bobby Doerr,doerrbo01,1966,BBWAA,302,227,30,N,Player,
1003355,Bobby Doerr,doerrbo01,1967,BBWAA,292,219,35,N,Player,
1003355,Bobby Doerr,doerrbo01,1967,Run Off,306,,15,N,Player,Player receiving most votes inducted
1003355,Bobby Doerr,doerrbo01,1968,BBWAA,283,213,48,N,Player,
1003355,Bobby Doerr,doerrbo01,1969,BBWAA,340,255,62,N,Player,
1003355,Bobby Doerr,doerrbo01,1970,BBWAA,300,225,75,N,Player,
1003355,Bobby Doerr,doerrbo01,1971,BBWAA,360,270,78,N,Player,
1003355,Bobby Doerr,doerrbo01,1981,Veterans,,,,N,Player,Nominated for one-time review at 1981 Veterans Committee meeting
1003355,Bobby Doerr,doerrbo01,1984,Veterans,,,,N,Player,
1003355,Bobby Doerr,doerrbo01,1985,Veterans,,,,N,Player,
1003355,Bobby Doerr,doerrbo01,1986,Veterans,,,,Y,Player,
1003378,John Donaldson,donaljo01,2006,Negro League,,,,N,Player,
1003378,John Donaldson,donaljo01,2022,Veterans - Early Baseball Era,16,12,8,N,Player,
1003380,Mike Donlin,donlimi01,1937,BBWAA,201,151,6,N,Player,
1003380,Mike Donlin,donlimi01,1938,BBWAA,262,197,5,N,Player,
1003380,Mike Donlin,donlimi01,1939,BBWAA,274,206,5,N,Player,
1003380,Mike Donlin,donlimi01,1945,BBWAA,247,186,1,N,Player,
1003393,Bill Donovan,donovbi01,1937,BBWAA,201,151,3,N,Player,
1003393,Bill Donovan,donovbi01,1938,BBWAA,262,197,1,N,Player,
1003393,Bill Donovan,donovbi01,1939,BBWAA,274,206,2,N,Player,
1003393,Bill Donovan,donovbi01,1945,BBWAA,247,186,3,N,Player,
1003393,Bill Donovan,donovbi01,1946,Nominating Vote,202,,4,N,Player,Players in top 20 proceed to final ballot
1003399,Patsy Donovan,donovpa01,1953,Veterans,,,,N,Player,
1003399,Patsy Donovan,donovpa01,1955,Veterans,,,,N,Player,
1003399,Patsy Donovan,donovpa01,1982,Veterans,,,,N,Player,
1003399,Patsy Donovan,donovpa01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003399,Patsy Donovan,donovpa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003399,Patsy Donovan,donovpa01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003401,Red Dooin,dooinre01,1937,BBWAA,201,151,1,N,Player,
1003401,Red Dooin,dooinre01,1938,BBWAA,262,197,1,N,Player,
1003430,Patsy Dougherty,doughpa01,1971,Veterans,,,,N,Player,
1003450,Al Downing,downial01,1983,BBWAA,374,281,0,N,Player,
1003451,Brian Downing,downibr01,1998,BBWAA,473,355,2,N,Player,
1003461,Jack Doyle,doyleja01,1936,Veterans,78,59,1,N,Player,
1003461,Jack Doyle,doyleja01,1971,Veterans,,,,N,Player,
1003467,Larry Doyle,doylela01,1937,BBWAA,201,151,2,N,Player,
1003467,Larry Doyle,doylela01,1938,BBWAA,262,197,4,N,Player,
1003467,Larry Doyle,doylela01,1939,BBWAA,274,206,1,N,Player,
1003467,Larry Doyle,doylela01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003467,Larry Doyle,doylela01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003473,Doug Drabek,drabedo01,2004,BBWAA,506,380,2,N,Player,
1003492,Chuck Dressen,dressch01,2003,Veterans - Contributors,,,,N,Manager,Preliminary ballot (60 contributors)
1003492,Chuck Dressen,dressch01,2007,Veterans - Contributors,,,,N,Manager,Preliminary ballot (60 contributors)
1003510,Walt Dropo,dropowa01,1967,BBWAA,292,219,1,N,Player,
1003516,Don Drysdale,drysddo01,1975,BBWAA,362,272,76,N,Player,
1003516,Don Drysdale,drysddo01,1976,BBWAA,388,291,114,N,Player,
1003516,Don Drysdale,drysddo01,1977,BBWAA,383,288,197,N,Player,
1003516,Don Drysdale,drysddo01,1978,BBWAA,379,285,219,N,Player,
1003516,Don Drysdale,drysddo01,1979,BBWAA,432,324,233,N,Player,
1003516,Don Drysdale,drysddo01,1980,BBWAA,385,289,238,N,Player,
1003516,Don Drysdale,drysddo01,1981,BBWAA,401,301,243,N,Player,
1003516,Don Drysdale,drysddo01,1982,BBWAA,415,312,233,N,Player,
1003516,Don Drysdale,drysddo01,1983,BBWAA,374,281,242,N,Player,
1003516,Don Drysdale,drysddo01,1984,BBWAA,403,303,316,Y,Player,
1003533,Hugh Duffy,duffyhu01,1936,Veterans,78,59,3,N,Player,
1003533,Hugh Duffy,duffyhu01,1937,BBWAA,201,151,7,N,Player,
1003533,Hugh Duffy,duffyhu01,1938,BBWAA,262,197,24,N,Player,
1003533,Hugh Duffy,duffyhu01,1939,BBWAA,274,206,34,N,Player,
1003533,Hugh Duffy,duffyhu01,1942,BBWAA,233,175,77,N,Player,
1003533,Hugh Duffy,duffyhu01,1945,BBWAA,247,186,64,N,Player,
1003533,Hugh Duffy,duffyhu01,1945,Old Timers,,,,Y,Player,
1003537,Joe Dugan,duganjo01,1937,BBWAA,201,151,1,N,Player,
1003537,Joe Dugan,duganjo01,1938,BBWAA,262,197,1,N,Player,
1003537,Joe Dugan,duganjo01,1948,BBWAA,121,91,3,N,Player,
1003537,Joe Dugan,duganjo01,1949,BBWAA,153,115,2,N,Player,
1003537,Joe Dugan,duganjo01,1956,BBWAA,193,145,1,N,Player,
1003537,Joe Dugan,duganjo01,1958,BBWAA,266,200,5,N,Player,
1003537,Joe Dugan,duganjo01,1960,BBWAA,269,202,8,N,Player,
1003537,Joe Dugan,duganjo01,1982,Veterans,,,,N,Player,
1003566,Fred Dunlap,dunlafr01,1936,Veterans,78,59,2,N,Player,
319,Adam Dunn,dunnad01,2020,BBWAA,397,298,1,N,Player,
1003573,Jack Dunn,dunnja01,1942,BBWAA,233,175,1,N,Player,
1003573,Jack Dunn,dunnja01,1945,BBWAA,247,186,1,N,Player,
1003573,Jack Dunn,dunnja01,1946,Nominating Vote,202,,1,N,Player,Players in top 20 proceed to final ballot
1401,Shawon Dunston,dunstsh01,2008,BBWAA,543,408,1,N,Player,
230,Ray Durham,durhara01,2014,BBWAA,571,429,0,N,Player,
1003596,Leo Durocher,durocle01,1948,BBWAA,121,91,1,N,Manager,
1003596,Leo Durocher,durocle01,1949,BBWAA,153,115,1,N,Player,
1003596,Leo Durocher,durocle01,1952,BBWAA,234,176,1,N,Manager,
1003596,Leo Durocher,durocle01,1956,BBWAA,193,145,1,N,Manager,
1003596,Leo Durocher,durocle01,1958,BBWAA,266,200,28,N,Manager,
1003596,Leo Durocher,durocle01,1960,BBWAA,269,202,10,N,Manager,
1003596,Leo Durocher,durocle01,1962,BBWAA,160,120,1,N,Manager,
1003596,Leo Durocher,durocle01,1964,BBWAA,201,151,15,N,Player,
1003596,Leo Durocher,durocle01,1964,Run Off,201,,2,N,Player,Player receiving most votes inducted
1003596,Leo Durocher,durocle01,1985,Veterans,,,,N,Manager,
1003596,Leo Durocher,durocle01,1986,Veterans,,,,N,Manager,
1003596,Leo Durocher,durocle01,1987,Veterans,,,,N,Manager,
1003596,Leo Durocher,durocle01,1988,Veterans,,,,N,Manager,
1003596,Leo Durocher,durocle01,1989,Veterans,17,13,,N,Manager,2 votes short on first ballot
1003596,Leo Durocher,durocle01,1990,Veterans,16,12,10,N,Manager,
1003596,Leo Durocher,durocle01,1991,Veterans,17,13,12,N,Manager,
1003596,Leo Durocher,durocle01,1992,Veterans,,,9,N,Manager,
1003596,Leo Durocher,durocle01,1993,Veterans,,,,N,Manager,Received strong support in the non-player category
1003596,Leo Durocher,durocle01,1994,Veterans,,,,Y,Manager,
911,Jermaine Dye,dyeje01,2015,BBWAA,549,412,0,N,Player,
1003614,Eddie Dyer,dyered01,1947,BBWAA,161,121,1,N,Player,
1003619,Lenny Dykstra,dykstle01,2002,BBWAA,472,354,1,N,Player,
1003633,George Earnshaw,earnsge01,1948,BBWAA,121,91,3,N,Player,
1003633,George Earnshaw,earnsge01,1949,BBWAA,153,115,2,N,Player,
1003633,George Earnshaw,earnsge01,1950,BBWAA,168,126,2,N,Player,
1003633,George Earnshaw,earnsge01,1955,BBWAA,251,189,2,N,Player,
1003633,George Earnshaw,earnsge01,1956,BBWAA,193,145,3,N,Player,
1003660,Dennis Eckersley,eckerde01,2004,BBWAA,506,380,421,Y,Player,
10,David Eckstein,eckstda01,2016,BBWAA,440,330,2,N,Player,
1153,Jim Edmonds,edmonji01,2016,BBWAA,440,330,11,N,Player,
1003687,Hank Edwards,edwarha01,1960,BBWAA,269,202,2,N,Player,
1003689,Johnny Edwards,edwarjo01,1980,BBWAA,385,289,0,N,Player,
1003707,Howard Ehmke,ehmkeho01,1938,BBWAA,262,197,1,N,Player,
1003707,Howard Ehmke,ehmkeho01,1949,BBWAA,153,115,1,N,Player,
1003707,Howard Ehmke,ehmkeho01,1951,BBWAA,226,170,1,N,Player,
1003707,Howard Ehmke,ehmkeho01,1952,BBWAA,234,176,1,N,Player,
1003707,Howard Ehmke,ehmkeho01,1953,BBWAA,264,198,3,N,Player,
1003707,Howard Ehmke,ehmkeho01,1954,BBWAA,252,189,4,N,Player,
1003707,Howard Ehmke,ehmkeho01,1956,BBWAA,193,145,8,N,Player,
1003707,Howard Ehmke,ehmkeho01,1958,BBWAA,266,200,7,N,Player,
1003707,Howard Ehmke,ehmkeho01,1960,BBWAA,269,202,12,N,Player,
1003719,Jim Eisenreich,eisenji01,2004,BBWAA,506,380,3,N,Player,
1003722,Kid Elberfeld,elberki01,1936,BBWAA,226,170,1,N,Player,
1003722,Kid Elberfeld,elberki01,1937,BBWAA,201,151,1,N,Player,
1003722,Kid Elberfeld,elberki01,1938,BBWAA,262,197,2,N,Player,
1003722,Kid Elberfeld,elberki01,1942,BBWAA,233,175,1,N,Player,
1003722,Kid Elberfeld,elberki01,1945,BBWAA,247,186,2,N,Player,
1003733,Bob Elliott,elliobo01,1960,BBWAA,269,202,2,N,Player,
1003733,Bob Elliott,elliobo01,1962,BBWAA,160,120,1,N,Player,
1003733,Bob Elliott,elliobo01,1964,BBWAA,201,151,4,N,Player,
1003733,Bob Elliott,elliobo01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003733,Bob Elliott,elliobo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003733,Bob Elliott,elliobo01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003741,Jumbo Elliott,ellioju01,1958,BBWAA,266,200,1,N,Player,
1003747,Dock Ellis,ellisdo01,1985,BBWAA,395,297,1,N,Player,
4727,Jacoby Ellsbury,ellsbja01,2023,BBWAA,389,292,0,N,Player,
1003772,Bob Emslie,emslibo01,1953,Veterans,,,,N,Umpire,
1003772,Bob Emslie,emslibo01,1955,Veterans,,,,N,Umpire,
1003786,Del Ennis,ennisde01,1966,BBWAA,302,227,3,N,Player,
1003786,Del Ennis,ennisde01,1967,BBWAA,292,219,2,N,Player,
1003786,Del Ennis,ennisde01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003786,Del Ennis,ennisde01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003786,Del Ennis,ennisde01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003790,Jewel Ens,ensje01,1950,BBWAA,168,126,1,N,Player,
1003816,Carl Erskine,erskica01,1966,BBWAA,302,227,6,N,Player,
1003816,Carl Erskine,erskica01,1968,BBWAA,283,213,9,N,Player,
1003816,Carl Erskine,erskica01,1969,BBWAA,340,255,4,N,Player,
1003816,Carl Erskine,erskica01,1970,BBWAA,300,225,2,N,Player,
1003816,Carl Erskine,erskica01,1971,BBWAA,360,270,3,N,Player,
1003816,Carl Erskine,erskica01,1972,BBWAA,396,297,4,N,Player,
1003816,Carl Erskine,erskica01,1973,BBWAA,380,285,4,N,Player,
1003816,Carl Erskine,erskica01,1974,BBWAA,365,274,11,N,Player,
1003816,Carl Erskine,erskica01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003816,Carl Erskine,erskica01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003816,Carl Erskine,erskica01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
11,Darin Erstad,erstada01,2015,BBWAA,549,412,1,N,Player,
6265,Andre Ethier,ethiean01,2023,BBWAA,389,292,0,N,Player,
1003864,Darrell Evans,evansda01,1995,BBWAA,460,345,8,N,Player,
1003865,Dwight Evans,evansdw01,1997,BBWAA,473,353,28,N,Player,
1003865,Dwight Evans,evansdw01,1998,BBWAA,473,355,49,N,Player,
1003865,Dwight Evans,evansdw01,1999,BBWAA,497,373,18,N,Player,
1003865,Dwight Evans,evansdw01,2020,Veterans - Modern Baseball Era,16,12,8,N,Player,
1003876,Johnny Evers,eversjo01,1936,BBWAA,226,170,6,N,Player,
1003876,Johnny Evers,eversjo01,1937,BBWAA,201,151,44,N,Player,
1003876,Johnny Evers,eversjo01,1938,BBWAA,262,197,91,N,Player,
1003876,Johnny Evers,eversjo01,1939,BBWAA,274,206,107,N,Player,
1003876,Johnny Evers,eversjo01,1942,BBWAA,233,175,91,N,Player,
1003876,Johnny Evers,eversjo01,1945,BBWAA,247,186,134,N,Player,
1003876,Johnny Evers,eversjo01,1946,Final Ballot,263,198,110,N,Player,
1003876,Johnny Evers,eversjo01,1946,Nominating Vote,202,,130,N,Player,Players in top 20 proceed to final ballot
1003876,Johnny Evers,eversjo01,1946,Old Timers,,,,Y,Player,
1003881,Buck Ewing,ewingbu01,1936,Veterans,78,59,39,N,Player,
1003881,Buck Ewing,ewingbu01,1939,BBWAA,274,206,2,N,Player,
1003881,Buck Ewing,ewingbu01,1939,Old Timers,,,,Y,Player,
1003889,Red Faber,faberre01,1937,BBWAA,201,151,3,N,Player,
1003889,Red Faber,faberre01,1938,BBWAA,262,197,1,N,Player,
1003889,Red Faber,faberre01,1939,BBWAA,274,206,3,N,Player,
1003889,Red Faber,faberre01,1942,BBWAA,233,175,1,N,Player,
1003889,Red Faber,faberre01,1948,BBWAA,121,91,3,N,Player,
1003889,Red Faber,faberre01,1949,BBWAA,153,115,6,N,Player,
1003889,Red Faber,faberre01,1950,BBWAA,168,126,9,N,Player,
